-0.26162 0.0470033 -0.291689 -0.00803316 0.167191 -0.326293 -0.233929 0.593089 -0.162106 0.135358 0.354773 0.545569 0.0142702 0.508578 -0.521948 0.508669 -0.405268 0.19497 0.40369 0.377907 -0.280411 -0.594904 -0.164001 -0.470729 -0.0274379 0.128284 0.273672 -0.184934 -0.016254 -0.315173 0.170788 0.0335585 -0.308984 -0.291396 -0.435586 0.219202 -0.346467 -0.174191 0.303993 -0.0830025 0.128885 0.488191 -0.235775 0.0712265 -0.0897597 -0.256567 0.0617823 -0.40556 -0.00683635 -0.0990459 -0.424287 -0.50209 -0.089904 0.106177 -0.439808 0.553927 -0.439906 -0.238915 0.126312 0.249021 0.140543 0.109659 0.475709 -0.212371 -0.342987 0.255237 0.457725 -0.438404 -0.143678 0.242829 -0.0525191 -0.353025 0.264708 0.207006 0.518028 0.436231 -0.407677 -0.049851 -0.339566 -0.264282 0.307845 -0.24052 -0.173859 0.0632512 -0.0238829 0.478357 -0.213616 0.621844 -0.278242 0.268718 -0.115775 0.21354 -0.133714 -0.426769 -0.394387 -0.373885 -0.373654 0.00382492 -0.438323 -0.624068 0.229483 0.060232 0.150763 -0.415701 0.399877 0.639665 -0.266675 0.305702 -0.120691 0.288876 -0.297868 -0.498618 0.124091 -0.394725 0.00716835 -0.0237673 0.183884 -0.263257 -0.306821 -0.468927 -0.396759 0.13916 -0.00599089 -0.0123065 -0.0369533 -0.0896485 0.373379 0.300709 
-0.0502218 0.0214478 -0.147688 -0.157932 -0.0834157 -0.133765 -0.482515 -0.00343182 -0.278781 0.0934997 0.475313 -0.48449 0.175463 -0.427388 0.509436 -0.197231 0.400579 0.213505 0.234641 0.190563 -0.455499 0.238025 -0.0178686 0.152206 -0.255942 0.297843 -0.448533 -0.131462 -0.133176 -0.185633 0.000910718 0.181983 0.150196 -0.203705 -0.35215 -0.220529 -0.162034 0.0300035 0.574795 0.594405 0.46692 -0.20074 -0.4666 0.277207 0.397851 -0.170558 0.546541 -0.138547 -0.238385 0.234047 -0.0284327 -0.161497 -0.405886 -0.132954 0.100007 -0.261972 0.373584 -0.0932952 -0.0379433 -0.219405 0.110061 -0.00678264 -0.461469 0.112687 0.472331 -0.251942 0.573325 -0.186091 0.351853 -0.268236 -0.491328 -0.17993 0.504094 0.212699 0.554391 -0.223592 0.189808 -0.528664 0.198746 0.603884 -0.0928847 -0.357203 -0.216984 0.616817 -0.543573 -0.228866 0.212542 0.417086 -0.358129 -0.105349 0.347137 0.514879 0.123388 -0.0766591 -0.437617 0.252711 0.139377 0.425118 -0.36259 -0.599252 -0.012881 0.177853 0.626978 0.139258 -0.150676 -0.166505 -0.194824 0.270347 0.471221 -0.245335 -0.0330112 0.0191033 0.0945255 0.061419 -0.469696 -0.0116929 -0.0360411 -0.0674393 0.136175 -0.345892 -0.528954 0.544863 -0.532473 -0.217689 -0.101651 0.22302 -0.0338439 0.0668057 
-0.0234284 0.262676 0.347293 -0.372485 0.351 -0.220254 -0.317172 -0.269653 -0.496695 0.00178966 -0.327609 -0.0794489 0.188847 -0.135634 -0.0787652 0.413418 -0.313 -0.0022062 0.377128 -0.210013 -0.10846 -0.162425 0.159231 0.467556 0.198037 -0.014499 -0.0231068 0.101292 0.401201 -0.345327 -0.0133771 -0.00955571 0.281174 -0.406617 0.378489 -0.364493 -0.370972 0.388368 -0.316595 0.469207 0.117651 0.181089 -0.0179366 0.115467 0.476946 0.0994132 -0.380437 -0.115314 -0.44825 0.23176 -0.341908 -0.053776 -0.0145326 -0.0874743 0.327037 -0.150157 0.0121979 0.00663336 0.183703 0.192792 0.115506 0.124868 -0.191839 0.376227 0.130555 0.0944404 -0.0741833 -0.00568052 -0.440831 -0.337456 -0.290505 -0.0952119 -0.399679 0.0661429 -0.167764 -0.193657 0.484302 0.394489 -0.497379 -0.444885 0.395529 0.385008 -0.476486 -0.237317 -0.405121 0.401073 0.011824 0.0174294 -0.282627 0.38239 -0.0188789 0.472164 -0.470944 0.410629 0.0437948 0.216154 0.189477 -0.496178 -0.469666 0.0762989 -0.106624 -0.0116762 -0.188897 0.271206 -0.316097 0.44889 -0.314173 -0.491623 0.427001 0.463049 -0.159018 -0.215225 0.029055 -0.258359 0.214174 0.519839 -0.526459 0.232125 0.0190452 0.474199 -0.0085947 0.00973917 -0.547837 0.203119 -0.282845 -0.475317 -0.0535624 -0.39071 
-0.307632 0.297386 -0.408667 -0.479838 -0.218191 0.491115 -0.501208 -0.504871 -0.39971 -0.00118644 0.285574 0.302278 -0.102186 -0.0804876 0.406982 -0.0989889 -0.00684364 0.193537 -0.0117356 0.499791 -0.000125638 0.385513 0.0759197 0.0883377 0.305196 -0.108877 -0.105352 0.420089 -0.296481 -0.0893904 -0.400281 -0.402331 -0.108516 -0.10261 0.193307 0.403844 -0.19759 -0.212843 0.307264 -0.203976 -0.311136 -0.118243 0.295521 -0.19567 -0.305676 -0.0968246 -0.496402 -0.111626 -0.0879816 0.304807 0.486442 0.488397 -0.200198 -0.289559 0.28416 0.306775 0.0129657 0.508639 0.293238 0.0953519 0.20657 -0.086218 -0.00365523 -0.414506 -0.0854848 0.507366 0.297706 0.398309 -0.489302 0.273478 -0.105374 0.497749 -0.500481 0.0948688 -0.195387 0.188467 -0.501077 0.189754 -0.298668 0.0235566 -0.500945 -0.407824 0.303008 -0.288969 -0.11138 -0.399462 -0.11169 -0.0679726 -0.400077 0.39792 0.417784 -0.00764806 0.20958 0.495934 0.207966 -0.0989167 0.216044 -0.0978414 0.311131 -0.500114 -0.298798 -0.300994 0.0969501 -0.104917 0.197068 -0.0835696 0.403388 -0.203245 -0.375278 -0.408936 0.404767 -0.404871 0.215381 0.026186 0.200506 0.393336 0.0936929 0.00868366 -0.305517 -0.306231 -0.400692 -0.0878797 0.490323 0.299969 -0.298292 0.417116 0.307486 0.00139354 
0.299882 -0.399939 0.40003 -0.300616 -0.0997868 0.100073 -0.299948 -0.39963 0.400047 0.099988 0.0993219 -0.100464 -0.100173 0.302066 0.398999 3.42764e-006 -0.0993486 -3.82198e-006 0.298711 0.299886 0.399995 -1.69362e-006 -0.400128 0.19976 0.200516 0.302883 0.399925 0.499868 7.13267e-005 -0.100121 -0.500026 -0.0999967 -0.399625 -0.299647 0.300403 -0.299915 0.100031 -0.200726 -0.3992 0.000339776 0.500702 0.000974387 -0.0994996 -0.0987103 0.30001 -0.5 -0.3 -0.502348 0.00139735 0.00101993 0.399996 -0.400695 -0.400015 -0.500005 -0.200521 -0.299969 0.400001 0.103227 0.299972 -0.201061 0.200715 0.400002 5.3522e-005 -0.0999887 -1.03512e-005 -0.299878 0.100366 0.502251 0.400004 0.400497 -0.29998 0.000140768 -0.300001 0.099984 0.4 3.08741e-007 -0.400314 0.100153 0.400005 -0.0999851 0.400095 -0.100286 0.202983 0.499994 0.0973703 0.299459 -0.298197 -0.399997 0.498717 -0.499729 -0.099978 0.399997 -0.199786 0.0992613 0.100805 -0.0997886 -0.499995 -0.400006 -0.000243145 0.200034 -0.200094 -0.299319 -0.399281 0.200147 -0.200357 0.199541 0.198285 0.500076 7.96731e-005 -0.399961 0.100002 -0.4 0.199948 0.300371 -0.100039 0.500099 0.499673 0.098986 -0.299241 0.500836 0.199311 -0.299639 0.100132 -0.399989 -1.18815e-005 -0.200014 -0.299832 0.0997324 
0.1 0.2 -1.74202e-010 -0.3 0.5 -0.2 -0.1 -0.3 0.3 0.3 4.3535e-011 9.54482e-010 0.2 0.4 8.18798e-009 -0.5 0.4 -0.2 0.3 -0.3 0.5 0.1 -0.4 -0.1 0.1 -0.5 -0.3 0.1 5.78149e-009 0.2 0.4 0.1 0.2 0.2 -1.19322e-009 0.4 0.1 0.1 0.3 -2.79091e-008 -0.2 -0.1 -0.2 -0.4 -1.31348e-010 0.5 -0.2 -0.1 -0.2 -0.1 -0.2 -0.1 -1.21444e-013 -0.3 2.70198e-009 0.3 0.3 -0.4 0.3 0.4 -0.4 -0.2 0.4 0.1 0.2 0.4 -0.1 0.1 -0.2 0.3 -0.3 0.3 -0.4 0.5 -0.2 -0.4 -0.5 -0.2 -0.2 0.4 -0.5 0.3 3.56613e-009 -0.1 0.4 -0.2 0.2 -0.3 -9.39197e-011 -0.1 0.1 0.1 0.1 0.4 0.4 0.2 -0.3 -0.3 0.5 -0.2 -0.2 0.3 0.1 -6.63481e-009 0.4 0.5 -0.1 0.2 2.10179e-010 0.2 0.4 3.7519e-010 0.4 -4.53111e-009 0.5 -1.6312e-011 -0.3 0.5 0.4 0.2 0.4 -0.2 0.4 9.55166e-012 -0.4 0.1 -0.4 0.3 
-0.398945 -0.0997278 -0.397673 -0.400193 -0.198418 -0.0999063 -0.399981 2.48879e-005 1.14853e-005 0.1 -0.399472 0.400002 0.5046 0.498982 0.10001 0.00075581 -0.497784 0.401071 -0.400293 -0.099273 -0.19933 -0.200018 0.299343 -0.200116 -7.93433e-009 0.00230174 0.500925 0.499579 0.100377 0.299808 0.50008 -0.000665703 0.100091 0.00236605 -0.0980177 -0.000130325 0.399525 -0.5 -0.400856 -5.69107e-005 -0.000568565 -0.1998 -0.298318 0.500487 -4.31419e-005 -0.0987513 0.4994 -0.499998 -0.201198 -0.00123824 0.500243 -0.399575 -0.199981 -0.100285 0.40019 0.0986194 -0.499998 -0.501741 0.501275 -0.299962 4.31396e-005 0.399857 0.0028475 0.402896 0.297063 0.0026865 0.298505 0.000647203 0.100436 -0.499949 -0.0999957 0.399995 0.500002 0.200668 -0.400555 0.201825 2.18012e-005 -0.501077 0.397524 -0.299894 1.91808e-005 -0.29742 0.3 -0.30053 0.100367 0.100243 0.501752 -0.00328596 0.499693 0.501409 -0.401801 -0.0986904 0.399849 0.200035 0.500227 0.199996 0.199194 -0.499987 -0.00115159 0.301238 -0.10005 0.200535 -0.399756 -0.400577 -0.0999652 -0.100142 -0.399369 0.301784 -0.401784 -0.197848 0.400497 -0.000224728 0.400366 -0.500834 -0.199961 -0.500132 0.299249 0.299978 -0.399343 -0.19839 -0.39623 0.299885 0.00213445 -0.499999 0.000165009 0.298989 0.00144975 0.000327799 
0.00200118 0.49998 0.0131502 0.408325 0.410406 0.320776 -0.0209204 0.412369 0.00219103 0.517232 0.0142732 -0.00325115 0.217234 -0.39907 -0.495554 -0.29655 0.204597 0.00254468 -0.398786 0.309186 -0.495583 0.515508 0.327965 -0.0138164 0.00988691 0.00559576 -0.379297 0.414383 -0.0128075 0.491395 -0.00127249 -0.00476205 -0.417208 0.105648 -0.403008 0.497522 0.0174258 -0.50714 0.282244 0.30638 0.0018598 0.398255 0.394843 0.00512289 -0.414031 -0.276383 0.287633 -0.296243 0.00568284 -0.289602 -0.422056 0.50034 -0.201975 -0.394824 0.480622 -0.115686 0.498166 0.109448 0.0179939 0.00225896 -0.300426 0.30581 0.00421544 0.0249956 -0.299771 0.332051 0.49721 0.404627 -0.504425 -0.195941 -0.102553 -0.214326 0.292852 0.2029 0.302796 0.205006 0.298744 0.00340225 -0.499869 0.420451 -0.297008 -0.504116 0.0975792 0.22701 -0.195024 0.00621295 -0.0915069 0.394932 -0.0952876 0.501671 -0.505148 -0.0825043 -0.310002 -0.3277 -0.0123463 -0.298631 0.00463706 0.399299 -0.49971 -0.203983 0.299146 -0.19337 0.0969947 0.2146 -0.108833 0.399376 -0.277616 0.00235963 -0.49465 -0.396963 0.276749 -0.403124 -0.224248 0.0287797 0.200849 -0.0334734 0.521082 0.0932883 -0.293178 0.40556 -0.00385356 0.109607 0.00971883 0.0993107 -0.210958 -0.391818 0.00950982 -0.202533 
0.280486 -0.00156059 0.0435809 0.139047 -0.310967 0.126455 -0.434168 0.364244 0.0910115 -0.516359 -0.417187 -0.0101454 -0.00552347 -0.311515 -0.0777366 0.409043 -0.0814586 -0.204156 -0.0959112 -0.46624 -0.232505 0.00898433 0.415036 -0.364326 -0.4752 0.0472285 -0.0334435 0.0203208 -0.0377552 0.347472 0.428655 -0.0768494 -0.065399 0.511147 0.508934 -0.084571 0.502166 0.36456 -0.201696 -0.0629061 -0.302945 -0.343306 0.509598 0.361485 0.20528 0.353127 0.450927 -0.312118 -0.17215 0.478972 0.322842 0.189135 0.381594 -0.372812 -0.401633 -0.0554858 -0.0964269 0.472223 0.435363 -0.188781 -0.108436 -0.0513458 0.470301 -0.0420479 -0.499877 0.428221 -0.298335 0.215272 -0.0654337 0.283208 -0.0989354 -0.351908 0.361738 0.323712 0.311262 -0.322703 -0.103217 0.208375 -0.530717 -0.0724053 0.204516 0.497431 0.494691 0.222876 -0.235391 0.340555 -0.0105177 0.491618 -0.195706 -0.41612 0.395352 0.101049 0.34887 -0.18043 -0.522693 -0.476468 -0.117726 -0.00773347 -0.217522 -0.0233735 0.327002 -0.386826 -0.393475 -0.237809 0.426103 -0.467894 0.457208 -0.161507 0.197281 0.100141 -0.236008 -0.217787 -0.147711 -0.192712 -0.290857 0.105914 -0.477218 0.104324 0.557179 0.0448317 0.302669 0.0112108 0.571226 -0.429658 -0.522122 0.350526 0.0621654 0.289454 
-0.00275493 0.00131369 -0.308021 0.64876 0.211493 -0.219414 -0.20394 0.451244 -0.220656 -0.250992 -0.497744 -0.0822489 -0.0656153 0.0252065 0.0277955 -0.057348 0.44585 -0.0176093 -0.308054 0.0505282 0.43846 -0.00158966 -0.066096 0.281524 0.21298 0.145978 0.194632 0.451545 0.0578436 -0.106393 -0.634788 0.347052 0.0827842 0.269939 -0.00901114 0.0195296 0.434828 0.0290452 0.465747 0.58805 0.307192 -0.0487906 -0.365491 -0.395301 0.53511 -0.458551 0.107098 -0.484901 0.0276074 0.222758 -0.65621 0.0571461 -0.439809 0.0310849 -0.329619 -0.29494 -0.478007 0.579461 -0.153159 0.304251 -0.33731 0.382688 0.526327 0.470822 0.443361 -0.230623 0.0499804 0.298031 -0.107347 0.405756 -0.4801 -0.00859354 0.160272 0.528895 -0.284692 -0.347761 -0.219017 -0.147848 -0.0107211 0.489019 -0.337941 -0.553019 -0.229818 0.10058 0.047245 -0.146805 -0.000304163 0.0783157 -0.0804611 -0.0784309 -0.123263 0.265599 -0.0601814 -0.325952 -0.537491 0.35023 0.0733764 0.487133 0.438818 0.0869604 0.211569 0.0735605 0.546296 0.129336 -0.536611 0.198001 0.0675001 -0.0441244 0.690608 -0.195079 -0.248157 -0.459625 -0.426776 0.286653 0.136891 -0.0877608 0.061904 0.00483226 0.522002 -0.410743 -0.446093 -0.257094 0.262296 0.268913 -0.12401 -0.179954 0.171374 0.423623 
-0.239877 0.27469 -0.266307 0.203426 0.478516 -0.496406 -0.166318 -0.368953 -0.398082 -0.0781446 -0.0933255 -0.275014 0.158305 0.35383 -0.49626 0.182264 -0.232938 -0.38994 -0.395493 0.362538 0.235457 -0.503252 -0.465152 -0.0182584 0.451111 -0.395873 -0.214988 0.444049 -0.402464 -0.216361 -0.0569383 0.314023 0.222793 0.144013 0.44856 0.300717 0.138561 -0.28747 -0.267709 0.658162 0.0119913 0.0551083 0.213088 -0.093926 -0.199813 0.405876 0.446336 -0.476584 -0.239138 0.607754 -0.652032 -0.40798 -0.296108 -0.241789 0.0555007 -0.435599 0.212951 0.182789 -0.442055 -0.1929 -0.0516636 -0.212496 -0.404774 0.195033 -0.0701391 0.277419 0.347999 -0.32608 -0.120094 -0.281655 0.382729 -0.0900071 0.361986 0.205841 0.0657232 0.47329 -0.120907 0.239721 -0.181186 -0.384725 0.058356 -0.375589 0.044829 0.137823 0.355916 0.483234 0.477837 -0.257713 -0.225414 -0.0230902 0.193103 0.053021 0.755471 -0.521231 -0.000562722 0.392307 0.00930677 0.491562 0.183584 -0.208912 0.40949 -0.0392862 -0.0561628 0.0542311 0.371788 -0.148637 -0.00240014 0.0329872 0.00469965 -0.19036 -0.356236 -0.402516 -0.506145 0.0105607 0.0731696 -0.296373 -0.0490989 0.442865 -0.028421 0.558125 0.391589 0.195583 0.266915 -0.572207 -0.0262282 -0.0546632 -0.165113 -0.284985 
-0.618626 0.0549255 -0.0369255 0.586827 -0.355464 -0.283506 0.106879 -0.185225 -0.317236 -0.119513 -0.140108 -0.416977 0.479538 0.345332 0.0603122 -0.363505 0.590741 -0.175691 -0.211414 -0.396996 0.0668232 0.126281 -0.0945658 0.223508 0.221832 0.26267 0.633239 -0.194689 0.55487 -0.70955 -0.232411 -0.133951 -0.0559008 0.106135 0.00410064 -0.441192 -0.198537 -0.500177 -0.0588083 -0.0735666 0.512735 0.124843 -0.294515 0.654101 0.336057 0.365948 -0.304739 -0.114076 -0.114533 -0.0197695 -0.312636 -0.244943 -0.174471 0.335342 0.221295 0.425705 -0.350704 0.177257 -0.427452 0.272916 -0.143167 0.326252 0.358154 -0.166314 -0.325228 -0.0833191 -0.459294 -0.0114168 0.59351 -0.292624 0.558317 0.296108 -0.339663 0.456483 0.302132 -0.211668 -0.0511019 -0.558139 -0.0467298 0.106274 -0.0877844 0.145438 -0.202319 0.0233469 0.182945 -0.421626 -0.0925886 -0.125738 0.544937 -0.797885 0.0746108 0.198081 0.293263 -0.697846 0.309299 -0.249698 0.166162 0.199419 -0.0410581 0.330242 0.376167 -0.330954 0.253206 -0.267054 0.269999 0.31312 -0.221661 0.121108 0.141891 0.0622608 -0.512276 -0.393942 -0.531029 0.511489 -0.347598 -0.269004 0.0921132 0.188471 0.11169 -0.313126 -0.263827 0.204317 0.680011 -0.0828442 -0.0730291 -0.108854 0.631488 -0.246569 
0.0238115 0.681693 -0.519768 0.240567 0.462486 0.522818 -0.207044 -0.0617 -0.368803 -0.438089 -0.795765 -0.289135 -0.320301 0.685012 -0.714041 0.287082 -0.0172159 0.273693 -0.374248 0.099412 -0.158997 -0.487933 0.206631 -0.176708 0.0587176 0.226101 -0.227369 -0.303381 -0.234844 -0.67915 -0.0732595 -0.0406316 -0.347216 0.312323 -0.0266527 0.466684 -0.222706 0.319431 -0.557202 0.698357 0.0909893 0.0986301 0.245244 0.511365 0.411362 -0.0293921 -0.472709 -0.291322 -0.155367 -0.296438 -0.339084 0.176134 -0.563243 0.27688 0.124784 -0.0270648 -0.45215 0.658805 -0.29264 0.487385 -0.356923 0.0441968 0.031046 -0.0782471 0.600376 0.594132 0.0404918 0.385019 -0.0712373 0.0899844 0.142254 0.273004 -0.200996 0.317461 -0.430872 -0.0294671 0.13157 -0.187315 -0.0195641 0.0126672 0.241027 -0.568347 -0.214202 -0.368254 0.370991 0.325645 0.178399 0.0369757 0.362671 -0.459848 0.154934 0.120618 0.513292 -0.124535 0.304298 -0.468185 -0.630963 0.199459 0.000756186 -0.300835 0.108734 0.143568 -0.124048 0.327665 -0.242456 -0.509936 -0.315199 -0.0507629 -0.125588 -0.442059 0.216313 -0.283682 -0.310571 -0.314456 0.143274 -0.173199 0.206226 0.054313 0.57111 0.360148 -0.273993 0.308541 0.579404 0.171623 0.235367 -0.65791 0.615345 0.466551 
-0.126173 -0.165131 -0.604816 0.282013 0.0258901 0.317006 0.0137711 0.268351 0.0125668 0.0668902 -0.180748 -0.488636 0.0381024 0.171866 -0.433164 -0.377509 0.229296 0.038188 0.195388 0.257345 -0.240927 -0.255816 -0.622295 -0.240011 -0.217321 -0.156893 -0.188154 -0.0669844 0.426466 -0.474968 -0.070297 0.468676 -0.454312 0.272938 0.531972 -0.0241694 -0.444348 0.182635 0.278558 0.233751 -0.0511253 0.174415 0.577942 0.26071 -0.228643 0.533617 -0.209753 -0.59706 -0.00178984 -0.0516958 0.0581739 0.340705 -0.419547 0.20163 -0.183243 0.656161 -0.146771 0.654857 -0.491837 -0.309064 -0.184585 -0.415141 -0.140359 0.376667 0.456185 -0.325135 0.270515 0.0655158 0.296058 0.291644 0.184557 0.109844 -0.0696292 0.162764 -0.413646 0.558106 -0.667939 -0.239009 -0.230526 0.44759 -0.0594969 -0.797213 -0.173583 0.269472 0.0260139 0.129397 0.682192 -0.446932 0.789987 0.168739 -0.029785 -0.365293 -0.0604416 0.190533 0.0601816 0.174822 -0.0457335 -0.098237 0.0736896 0.413081 -0.0429315 0.426152 0.306855 0.0511158 0.161032 0.519506 0.00697141 -0.132171 -0.499003 -0.312866 -0.0239242 -0.101144 -0.584761 -0.279066 -0.167248 0.294888 0.0941198 0.0922492 0.798453 -0.27902 -0.26578 -0.449973 -0.0144289 -0.435672 -0.198153 0.0261757 -0.307128 0.566369 
-0.574373 -0.413195 -0.0984529 0.584755 0.122957 -0.256967 0.00506739 0.609058 0.285918 -0.305437 0.284281 -0.773261 -0.151638 0.0649909 0.375879 0.377793 -0.459707 -0.350957 0.16 0.546268 -0.441132 0.449359 -0.681867 -0.226578 -0.20777 0.22163 -0.223893 -0.302582 -0.409799 -0.651453 -0.0118716 0.0597934 0.32152 0.0314974 0.608326 0.639584 -0.18827 -0.418841 -0.444893 0.0340608 0.591465 -0.10071 0.105051 -0.0915363 -0.328101 0.374614 -0.411771 -0.409196 -0.0462481 0.388766 -0.488001 0.369116 -0.201669 0.140699 0.508625 0.646691 -0.617308 0.448486 -0.477089 0.204309 -0.366336 0.243853 0.734773 0.170823 -0.0108371 -0.354108 -0.512551 -0.0737359 -0.247686 0.297933 0.347197 0.352129 -0.042601 0.51172 0.0727638 -0.104287 -0.525382 -0.253304 0.364954 -0.250532 0.362301 -0.0499913 -0.113861 0.295951 -0.525306 -0.275503 0.348014 -0.0864845 -0.151135 -0.315888 0.496064 0.674752 0.208589 -0.0377275 -0.279556 0.227925 0.200125 -0.407665 0.0826498 -0.30957 -0.260014 0.0454665 -0.207131 -0.405244 -0.221693 -0.236088 0.41763 -0.0568644 -0.190009 -0.0441152 0.0798355 -0.18032 -0.545092 -0.197682 0.14648 0.123068 -0.229468 0.165386 0.255735 0.00706041 -0.26344 -0.547087 -0.0162635 -0.186151 -0.298612 -0.663807 0.640052 -0.159617 
-0.869211 0.234489 -0.459514 -0.147821 -0.581696 -0.326381 -0.361955 0.389963 0.457211 -0.351551 -0.438375 -0.723047 0.14233 0.185608 -0.101189 -0.393965 0.205755 0.273113 0.238019 -0.0411879 0.2008 -0.0341887 -0.0136065 -0.529522 -0.137833 -0.0225362 -0.233628 -0.376466 0.20687 -0.151635 0.242295 -0.19961 -0.0435852 -0.305986 0.30099 -0.00784298 -0.00467425 0.308207 0.349406 0.699907 -0.264061 0.574453 0.426842 -0.20592 0.21769 -0.21256 0.212006 -0.75601 -0.215545 0.265129 -0.0647266 -0.192448 -0.503755 0.292421 -0.0637602 0.0958403 -0.0729538 0.23782 -0.0541341 -0.540584 -0.404906 -0.351004 0.123561 -0.0124124 -0.328077 0.139742 0.321819 -0.00395845 0.443235 -0.488704 0.122195 0.402221 0.0258033 -0.272848 -0.296553 -0.246301 -0.483301 0.290322 -0.701259 0.352564 -0.403921 -0.549588 -0.236111 -0.393823 -0.692142 0.264798 0.568997 -0.0114243 -0.215455 -0.45872 0.243356 0.662901 0.0579092 0.293927 -0.134052 -0.0934416 0.43754 -0.234086 0.377458 0.562811 -0.123938 -0.0017603 0.343635 0.231164 0.120852 0.508249 -0.563383 -0.136515 0.0473571 -0.530626 0.199446 -0.189479 -0.360187 0.52069 -0.237698 0.256311 0.143991 0.114513 0.184235 -0.0457295 -0.507098 0.282589 -0.317156 -0.619306 0.0989043 0.210564 0.081083 -0.0528476 
-0.15975 -0.451649 -0.334006 0.200334 -0.0922224 0.454742 -0.104105 0.307434 0.520139 -0.296085 -0.456877 -0.454826 0.512077 0.354452 -0.030646 0.227824 -0.26597 -0.12133 0.234723 0.127745 0.00223014 0.136153 0.375683 0.413249 -0.0232147 0.0407394 -0.727043 -0.65578 -0.0919259 -0.113221 -0.195119 -0.190333 -0.439293 0.134221 -0.438219 0.487148 -0.582064 0.0732115 -0.389042 -0.285709 0.0352851 -0.390199 0.134528 -0.418137 -0.285725 0.17458 0.202279 -0.505305 -0.614676 0.426149 0.088865 -0.281684 -0.236678 0.645579 -0.143171 0.338129 0.228336 0.463499 0.0186569 0.27231 0.533366 0.160052 0.247398 -0.0917786 0.185397 -0.238806 0.341664 -0.0377373 0.27492 0.0069647 0.266549 -0.451734 0.290939 0.22564 -0.522315 0.413946 0.24521 0.545917 -0.160014 -0.161614 0.0997543 0.0316426 0.224576 -0.284821 -0.211289 -0.176148 0.248735 0.31605 -0.23945 0.040389 0.585027 0.398755 0.20331 -0.206381 -0.0549995 -0.180545 -0.206737 -0.547485 0.388541 -0.363384 -0.109537 0.305384 -0.371647 -0.665262 0.1407 -0.0718586 -0.585137 0.235048 0.177477 0.192069 0.306004 -0.207125 -0.63594 0.465525 -0.0375073 -0.146858 0.56147 0.332774 0.255731 -0.223692 0.127548 0.0985375 -0.0765059 -0.023642 0.169448 -0.31291 -0.250891 0.0801782 
0.278314 -0.0850987 0.226832 0.07688 0.289077 0.288283 -0.304402 0.730369 0.6444 -0.752618 0.401659 -0.733277 -0.376911 0.61028 -0.100721 -0.309495 0.204974 -0.515715 -0.145179 0.237651 -0.277187 -0.259991 -0.300305 0.679987 0.382615 0.0322433 0.134514 -0.465591 0.294265 0.0726258 -0.36263 0.262477 -0.264292 0.477433 -0.371008 0.0681837 0.0930457 -0.443087 0.0637517 0.279879 0.361607 -0.0961185 0.203009 0.337693 -0.387735 0.462645 0.217049 -0.74393 -0.49661 -0.365877 -0.106197 0.340798 0.181794 0.24201 0.425918 0.192697 -0.418273 0.305151 -0.485188 -0.473268 0.563097 0.146702 0.0629229 0.610446 0.222069 0.156845 -0.277193 -0.075272 0.234486 0.313153 0.549694 -0.4739 0.0605941 -0.123529 -0.0564705 0.166735 0.0861105 0.519832 0.325392 -0.0781261 0.0999143 -0.0992012 0.00433976 0.553912 0.0316831 -0.194455 0.18869 0.258313 -0.51372 -0.0609683 0.359766 0.486654 -0.0639854 -0.433085 0.0272101 -0.0482489 -0.0805276 -0.352187 -0.535818 -0.42991 -0.356962 0.847633 0.108182 -0.112546 -0.0441096 0.33316 -0.438902 -0.475761 -0.428491 0.376506 0.106945 0.193617 -0.274693 0.625124 0.153794 -0.273224 0.190479 0.250289 0.368186 -0.242094 -0.430958 -0.220718 -0.360093 -0.498038 0.282864 0.0835098 0.327381 -0.404227 
-0.504437 -0.12986 0.0242429 -0.125182 -0.31037 0.224954 -0.00341396 0.46163 0.0531711 -0.479101 0.0583989 -0.989833 -0.350309 0.77394 -0.272935 0.573212 -0.174903 0.100556 0.0284286 0.109249 -0.0195229 0.753557 0.107509 0.414733 0.198776 0.354819 -0.226739 -0.245384 -0.0656391 0.327573 -0.00215374 0.0716185 0.0484867 0.00241096 -0.450932 -0.191868 -0.18612 0.124831 -0.0713332 -0.0573399 0.208899 -0.182514 0.448171 0.210899 -0.135908 -0.0458295 0.0859581 -0.494163 -0.543658 -0.455934 0.39609 0.773847 -0.28552 0.272056 -0.0863033 -0.205768 0.0694732 0.772581 -0.311453 0.150697 0.56114 -0.302415 0.0170346 0.273489 -0.571302 -0.403822 0.463858 0.581187 0.647375 0.360011 0.0973676 -0.336506 0.335639 -0.154733 0.237303 -0.205258 -0.509886 -0.297668 -0.0950565 -0.217843 -0.20324 -0.589787 0.0737989 -0.216728 -0.330609 -0.372334 0.576174 -0.406805 0.180869 -0.222373 0.190882 0.138625 -0.199758 -0.761481 0.429057 0.524398 -0.463995 0.343252 -0.393777 -0.162666 -0.163893 0.230169 -0.673017 0.410368 0.457301 -0.321361 0.0699867 -0.551972 0.294192 -0.468681 -0.210614 -0.106401 -0.454069 -0.205722 -0.33289 -0.101633 0.412613 0.170339 -0.383598 0.00757545 0.308749 -0.452328 0.180515 0.341786 0.559078 0.107922 -0.279528 -0.330328 
